date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2009-09-09,68.0,59.0,63.72,55.6,61.0,52.0,55.6,16.0,6.0,30.43,63,57,82,180.0,14,0,30.25,5
2009-09-10,66.0,57.0,61.3,52.26,54.0,48.0,52.26,17.0,6.0,30.58,63,54,72,157.5,13,0,30.49,0
2009-09-11,66.0,48.0,58.8,50.5,54.0,45.0,50.5,17.0,6.0,30.58,61,52,72,157.5,14,0,30.58,0
2009-09-12,66.0,54.0,59.77,52.21,55.0,50.0,52.21,14.0,6.0,30.46,63,54,72,157.5,12,0,30.4,0
2009-09-13,63.0,52.0,58.3,52.15,55.0,48.0,52.15,17.0,6.0,30.28,59,52,77,180.0,9,0,30.22,2
2009-09-14,66.0,54.0,60.02,52.38,54.0,48.0,52.38,21.0,6.0,30.22,61,54,77,157.5,14,0,30.22,5
2009-09-15,63.0,57.0,60.4,54.77,55.0,54.0,54.77,17.0,6.0,30.16,59,55,88,112.5,16,0,30.11,6
2009-09-16,66.0,57.0,61.26,53.47,57.0,50.0,53.47,22.0,6.0,30.16,61,55,82,135.0,17,0,30.11,5
2009-09-17,63.0,50.0,57.66,47.79,52.0,45.0,47.79,17.0,6.0,30.19,57,48,72,135.0,9,0,30.16,2
2009-09-18,66.0,46.0,57.49,49.77,54.0,45.0,49.77,10.0,6.0,30.16,57,54,88,135.0,8,0,30.13,0
2009-09-19,75.0,52.0,63.62,56.85,63.0,50.0,56.85,8.0,6.0,30.02,63,59,88,22.5,2,0,29.99,0
2009-09-20,68.0,54.0,60.57,55.32,61.0,48.0,55.32,14.0,6.0,30.25,63,61,94,202.5,9,0,30.11,5
2009-09-21,66.0,48.0,57.17,49.4,55.0,46.0,49.4,12.0,6.0,30.31,59,55,88,360.0,5,0,30.28,0
2009-09-22,66.0,54.0,59.89,54.15,59.0,48.0,54.15,22.0,6.0,30.25,61,57,88,337.5,13,0,30.22,5
2009-09-23,66.0,59.0,62.6,54.4,59.0,48.0,54.4,17.0,6.0,30.28,63,57,82,292.5,10,0,30.25,5
2009-09-24,64.0,50.0,57.68,50.64,55.0,46.0,50.64,15.0,6.0,30.28,61,54,77,270.0,7,0,30.25,0
2009-09-25,63.0,46.0,55.68,49.47,54.0,45.0,49.47,13.0,6.0,30.34,61,54,77,315.0,10,0,30.31,0
2009-09-26,66.0,45.0,54.96,48.77,55.0,43.0,48.77,7.0,6.0,30.37,55,54,94,382.5,5,0,30.34,0
2009-09-27,66.0,46.0,55.26,50.49,61.0,45.0,50.49,10.0,6.0,30.34,55,55,100,22.5,1,0,30.31,0
2009-09-28,64.0,52.0,58.58,53.89,57.0,48.0,53.89,16.0,6.0,30.31,61,57,88,270.0,8,0,30.25,0
2009-09-29,63.0,59.0,60.57,55.85,57.0,54.0,55.85,15.0,6.0,30.13,63,55,77,270.0,10,0,30.11,2
2009-09-30,63.0,55.0,59.21,55.96,59.0,54.0,55.96,16.0,6.0,30.11,57,55,94,382.5,7,0,30.08,2
2009-10-01,61.0,50.0,57.04,50.3,57.0,41.0,50.3,18.0,6.0,30.05,57,55,94,225.0,6,0,29.93,2
2009-10-02,57.0,52.0,53.89,45.74,50.0,39.0,45.74,20.0,6.0,30.05,55,45,67,270.0,15,0,29.99,0
2009-10-03,61.0,54.0,57.89,52.0,55.0,48.0,52.0,33.0,6.0,29.93,57,52,82,337.5,21,0,29.78,2
2009-10-04,59.0,46.0,54.34,43.53,50.0,39.0,43.53,24.0,6.0,29.96,55,45,67,270.0,20,0,29.78,0
2009-10-05,55.0,43.0,51.51,49.64,54.0,41.0,49.64,13.0,6.0,29.99,52,48,88,405.0,9,0,29.93,0
2009-10-06,66.0,54.0,58.0,56.53,63.0,54.0,56.53,23.0,6.0,29.87,55,54,94,382.5,9,0,29.87,6
2009-10-07,64.0,54.0,60.34,58.89,63.0,52.0,58.89,22.0,6.0,29.84,64,63,94,315.0,13,0,29.78,2
2009-10-08,59.0,48.0,53.53,47.77,52.0,43.0,47.77,15.0,6.0,30.16,54,52,94,360.0,3,0,29.96,0
2009-10-09,57.0,41.0,49.85,42.7,45.0,41.0,42.7,18.0,6.0,30.22,50,45,82,90.0,7,0,30.22,0
2009-10-10,61.0,48.0,54.96,52.52,57.0,46.0,52.52,21.0,6.0,29.99,57,57,100,315.0,8,0,29.81,2
2009-10-11,59.0,48.0,54.6,51.09,55.0,46.0,51.09,25.0,6.0,29.99,57,54,88,337.5,9,0,29.9,0
2009-10-12,59.0,46.0,53.39,45.78,50.0,41.0,45.78,24.0,6.0,30.34,54,46,77,180.0,10,0,30.13,0
2009-10-13,57.0,45.0,49.89,41.45,46.0,37.0,41.45,14.0,6.0,30.43,52,43,71,180.0,7,0,30.4,0
2009-10-14,52.0,36.0,42.77,36.0,37.0,34.0,36.0,10.0,6.0,30.52,41,37,87,247.5,1,0,30.49,0
2009-10-15,55.0,34.0,44.4,33.04,43.0,0.0,33.04,16.0,6.0,30.49,45,43,93,225.0,1,0,30.46,0
2009-10-16,55.0,46.0,52.09,44.68,55.0,37.0,44.68,26.0,6.0,30.37,54,46,77,180.0,15,0,30.25,2
2009-10-17,57.0,39.0,48.91,40.3,45.0,36.0,40.3,16.0,6.0,30.31,48,43,82,180.0,3,0,30.28,0
2009-10-18,55.0,36.0,45.57,41.53,46.0,36.0,41.53,13.0,6.0,30.28,46,46,100,22.5,2,0,30.25,0
2009-10-19,52.0,43.0,48.06,42.38,46.0,37.0,42.38,15.0,6.0,30.13,50,45,82,337.5,14,0,30.05,2
2009-10-20,52.0,39.0,46.33,37.89,41.0,36.0,37.89,18.0,6.0,29.87,41,36,81,427.5,15,0,29.75,0
2009-10-21,57.0,45.0,51.11,41.7,46.0,39.0,41.7,17.0,6.0,29.63,46,39,76,427.5,13,0,29.6,0
2009-10-22,52.0,45.0,48.11,44.91,50.0,39.0,44.91,12.0,6.0,29.72,45,43,93,427.5,8,0,29.54,6
2009-10-23,59.0,45.0,50.04,48.62,54.0,45.0,48.62,9.0,6.0,29.93,46,46,100,427.5,3,0,29.81,6
2009-10-24,59.0,46.0,51.17,50.41,57.0,45.0,50.41,18.0,6.0,29.96,48,48,100,405.0,13,0,29.9,5
2009-10-25,61.0,54.0,56.21,52.17,54.0,50.0,52.17,24.0,6.0,29.9,54,52,94,337.5,12,0,29.84,5
2009-10-26,57.0,54.0,54.96,51.91,54.0,50.0,51.91,25.0,6.0,30.13,55,52,88,270.0,18,0,29.9,2
2009-10-27,59.0,50.0,55.02,49.87,52.0,46.0,49.87,9.0,6.0,30.19,54,50,88,337.5,6,0,30.19,5
2009-10-28,61.0,48.0,53.5,49.24,55.0,45.0,49.24,10.0,6.0,30.13,50,46,87,360.0,9,0,30.08,0
2009-10-29,63.0,50.0,56.26,54.2,57.0,50.0,54.2,6.0,6.0,30.28,55,55,100,225.0,1,0,30.16,2
2009-10-30,57.0,48.0,52.23,50.17,54.0,46.0,50.17,13.0,4.0,30.34,50,50,100,427.5,10,0,30.34,6
2009-10-31,55.0,46.0,51.13,46.85,52.0,45.0,46.85,15.0,6.0,30.25,48,45,87,405.0,9,0,30.25,0
2009-11-01,61.0,54.0,56.09,55.09,61.0,52.0,55.09,24.0,6.0,30.13,55,55,100,360.0,10,0,29.96,2
2009-11-02,55.0,43.0,50.13,45.49,50.0,41.0,45.49,16.0,6.0,29.54,50,48,94,337.5,10,0,29.51,5
2009-11-03,52.0,39.0,44.6,43.38,50.0,39.0,43.38,24.0,6.0,29.51,41,41,100,382.5,16,0,29.43,6
2009-11-04,54.0,41.0,46.3,44.49,48.0,41.0,44.49,15.0,6.0,29.16,45,43,93,337.5,8,0,29.07,0
2009-11-05,50.0,43.0,46.94,45.51,48.0,41.0,45.51,16.0,6.0,29.46,46,46,100,360.0,9,0,29.19,2
2009-11-06,50.0,39.0,47.55,45.17,48.0,39.0,45.17,20.0,6.0,29.63,46,45,93,360.0,8,0,29.63,0
2009-11-07,48.0,39.0,46.02,44.13,48.0,39.0,44.13,23.0,6.0,29.51,48,46,93,360.0,13,0,29.34,0
2009-11-08,48.0,34.0,40.35,39.22,43.0,34.0,39.22,12.0,6.0,29.93,36,36,100,427.5,3,0,29.66,0
2009-11-09,48.0,36.0,44.39,43.0,46.0,36.0,43.0,12.0,6.0,29.99,45,45,100,180.0,7,0,29.99,5
2009-11-10,50.0,43.0,45.93,44.17,46.0,41.0,44.17,13.0,6.0,29.93,45,43,93,315.0,8,0,29.84,0
2009-11-11,48.0,41.0,46.74,44.53,46.0,41.0,44.53,15.0,6.0,29.75,45,43,93,360.0,9,0,29.75,5
2009-11-12,55.0,37.0,46.34,44.06,50.0,36.0,44.06,17.0,6.0,29.75,41,41,100,382.5,13,0,29.6,6
2009-11-13,61.0,50.0,55.83,51.79,54.0,48.0,51.79,23.0,6.0,29.66,55,54,94,337.5,18,0,29.63,2
2009-11-14,57.0,52.0,55.39,48.61,52.0,45.0,48.61,30.0,6.0,29.63,57,50,77,360.0,21,0,29.48,2
2009-11-15,54.0,45.0,49.94,46.83,52.0,43.0,46.83,26.0,6.0,29.78,50,48,94,360.0,12,0,29.78,5
2009-11-16,59.0,45.0,50.32,46.96,54.0,43.0,46.96,33.0,6.0,29.81,48,46,93,405.0,13,0,29.66,0
2009-11-17,54.0,50.0,51.49,47.11,50.0,46.0,47.11,21.0,6.0,29.9,50,48,94,337.5,14,0,29.75,5
2009-11-18,57.0,48.0,52.45,48.13,52.0,45.0,48.13,37.0,6.0,29.99,50,46,87,337.5,29,40,29.84,2
2009-11-19,55.0,48.0,50.98,45.33,50.0,43.0,45.33,24.0,6.0,30.05,50,46,87,337.5,18,0,30.02,0
2009-11-20,57.0,48.0,53.04,49.62,54.0,45.0,49.62,21.0,6.0,30.16,52,46,82,360.0,14,0,29.93,0
2009-11-21,59.0,48.0,53.96,51.51,55.0,48.0,51.51,18.0,6.0,30.19,52,52,100,405.0,7,0,30.16,2
2009-11-22,55.0,46.0,52.45,47.43,54.0,43.0,47.43,33.0,6.0,29.84,52,50,94,337.5,16,0,29.75,5
2009-11-23,55.0,46.0,50.85,46.64,54.0,43.0,46.64,37.0,6.0,29.54,50,43,76,292.5,22,33,29.51,5
2009-11-24,57.0,50.0,53.43,48.3,54.0,45.0,48.3,30.0,6.0,29.75,50,46,87,315.0,10,0,29.72,5
2009-11-25,55.0,48.0,51.96,46.11,48.0,43.0,46.11,29.0,6.0,29.69,54,46,77,337.5,28,39,29.54,2
2009-11-26,48.0,46.0,46.74,43.43,45.0,41.0,43.43,26.0,6.0,29.63,46,43,87,315.0,21,32,29.63,5
2009-11-27,50.0,41.0,45.04,42.53,45.0,41.0,42.53,29.0,6.0,29.54,43,41,93,292.5,9,0,29.46,5
2009-11-28,48.0,43.0,45.32,41.94,45.0,39.0,41.94,24.0,6.0,29.54,45,43,93,360.0,20,0,29.43,2
2009-11-29,50.0,45.0,47.5,43.7,48.0,41.0,43.7,20.0,6.0,29.37,48,43,82,360.0,16,0,29.28,5
2009-11-30,45.0,34.0,41.4,39.0,41.0,34.0,39.0,18.0,6.0,29.57,34,34,100,382.5,3,0,29.4,0
2009-12-01,48.0,36.0,42.28,35.06,41.0,0.0,35.06,10.0,6.0,29.9,43,39,87,135.0,6,0,29.81,0
2009-12-02,43.0,36.0,39.68,35.62,41.0,0.0,35.62,18.0,6.0,29.87,37,37,100,405.0,12,0,29.75,0
2009-12-03,50.0,43.0,46.74,45.13,46.0,43.0,45.13,18.0,6.0,29.54,48,46,93,360.0,17,0,29.43,2
2009-12-04,46.0,39.0,42.49,41.17,45.0,37.0,41.17,17.0,6.0,29.75,41,41,100,360.0,10,0,29.63,2
2009-12-05,50.0,39.0,44.76,42.57,46.0,37.0,42.57,20.0,6.0,29.75,41,41,100,382.5,18,0,29.57,2
2009-12-06,54.0,45.0,50.15,47.61,52.0,41.0,47.61,23.0,6.0,29.66,50,48,94,360.0,16,0,29.51,0
2009-12-07,46.0,43.0,45.26,42.32,45.0,41.0,42.32,17.0,6.0,29.78,43,41,93,360.0,10,0,29.78,0
2009-12-08,48.0,37.0,44.24,41.84,45.0,36.0,41.84,15.0,6.0,30.02,45,43,93,270.0,8,0,29.72,5
2009-12-09,48.0,39.0,44.83,44.38,48.0,39.0,44.38,15.0,6.0,30.16,43,43,100,360.0,13,0,30.11,6
2009-12-10,52.0,48.0,49.23,46.85,52.0,45.0,46.85,22.0,6.0,30.31,50,48,94,247.5,16,0,30.11,5
2009-12-11,48.0,41.0,45.53,41.98,46.0,37.0,41.98,17.0,6.0,30.46,46,43,87,157.5,14,0,30.37,2
2009-12-12,45.0,39.0,40.57,32.19,41.0,0.0,32.19,18.0,6.0,30.46,41,36,81,135.0,15,0,30.43,0
2009-12-13,39.0,30.0,35.43,18.47,34.0,0.0,18.47,17.0,6.0,30.4,32,30,93,157.5,2,0,30.34,5
2009-12-14,32.0,25.0,27.83,26.15,30.0,23.0,26.15,8.0,6.0,30.28,28,27,93,427.5,7,0,30.25,2
2009-12-15,34.0,23.0,27.72,23.83,28.0,21.0,23.83,8.0,6.0,30.19,25,23,93,135.0,3,0,30.19,0
2009-12-16,36.0,23.0,30.47,24.87,30.0,0.0,24.87,16.0,6.0,30.08,27,23,86,360.0,7,0,29.9,0
2009-12-17,34.0,30.0,31.87,15.28,30.0,0.0,15.28,17.0,6.0,29.84,32,30,93,337.5,12,0,29.66,6
2009-12-18,32.0,23.0,28.45,25.15,28.0,21.0,25.15,16.0,6.0,29.96,30,27,86,135.0,16,0,29.96,2
2009-12-19,28.0,18.0,21.35,14.46,23.0,9.0,14.46,17.0,6.0,29.9,18,9,68,405.0,3,0,29.9,0
2009-12-20,37.0,23.0,30.68,23.96,34.0,0.0,23.96,24.0,6.0,29.63,28,27,93,360.0,22,0,29.34,2
2009-12-21,36.0,23.0,28.93,20.5,30.0,0.0,20.5,20.0,6.0,29.48,30,28,93,337.5,15,0,29.48,0
2009-12-22,36.0,30.0,32.68,22.17,36.0,0.0,22.17,20.0,6.0,29.22,32,0,100,360.0,5,0,29.04,6
2009-12-23,34.0,28.0,31.87,17.4,34.0,0.0,17.4,17.0,6.0,29.43,32,0,100,360.0,15,0,29.37,6
2009-12-24,36.0,28.0,31.87,19.17,34.0,0.0,19.17,15.0,6.0,29.4,30,28,93,405.0,12,0,29.34,0
2009-12-25,39.0,32.0,36.21,21.57,39.0,0.0,21.57,26.0,6.0,29.6,32,0,100,270.0,12,0,29.07,2
2009-12-26,43.0,36.0,38.72,36.33,39.0,34.0,36.33,18.0,6.0,29.66,36,36,100,337.5,14,0,29.63,0
2009-12-27,43.0,37.0,39.81,37.02,39.0,36.0,37.02,24.0,6.0,29.6,39,37,93,337.5,20,0,29.48,5
2009-12-28,45.0,30.0,39.02,31.81,39.0,0.0,31.81,22.0,6.0,29.72,39,37,93,202.5,5,0,29.63,5
2009-12-29,34.0,30.0,32.98,16.47,34.0,0.0,16.47,15.0,6.0,29.72,30,30,100,90.0,12,0,29.57,0
2009-12-30,34.0,32.0,32.26,10.21,30.0,0.0,10.21,21.0,4.0,29.43,32,0,100,112.5,15,0,29.34,6
2009-12-31,34.0,32.0,32.68,29.53,30.0,27.0,29.53,21.0,6.0,29.48,34,30,87,135.0,14,0,29.46,2
2010-01-01,34.0,21.0,30.23,25.17,28.0,19.0,25.17,18.0,6.0,29.78,30,27,86,157.5,10,0,29.54,0
2010-01-02,36.0,23.0,30.46,23.28,34.0,0.0,23.28,18.0,6.0,30.02,30,30,100,360.0,8,0,29.9,5
2010-01-03,30.0,19.0,26.21,24.13,28.0,18.0,24.13,18.0,6.0,30.22,21,19,93,247.5,5,0,30.16,0
2010-01-04,34.0,23.0,28.91,16.55,30.0,0.0,16.55,14.0,5.0,30.19,27,27,100,337.5,12,0,30.05,0
2010-01-05,36.0,28.0,32.09,15.04,34.0,0.0,15.04,13.0,6.0,29.84,30,30,100,337.5,8,0,29.69,5
2010-01-06,32.0,21.0,27.79,26.53,28.0,21.0,26.53,15.0,4.0,29.69,25,23,93,360.0,5,0,29.6,0
2010-01-07,28.0,18.0,24.15,22.62,27.0,16.0,22.62,10.0,4.0,30.02,25,23,93,360.0,8,0,29.75,0
2010-01-08,27.0,7.0,20.66,19.11,25.0,5.0,19.11,15.0,6.0,30.22,21,19,93,135.0,6,0,30.16,5
2010-01-09,32.0,25.0,28.26,25.34,28.0,21.0,25.34,26.0,6.0,30.22,27,25,93,157.5,23,35,30.19,6
2010-01-10,32.0,30.0,31.91,18.85,30.0,0.0,18.85,23.0,6.0,30.11,32,30,93,135.0,17,0,30.02,2
2010-01-11,32.0,32.0,32.0,26.17,30.0,0.0,26.17,17.0,6.0,30.13,32,28,87,112.5,8,0,30.11,2
2010-01-12,32.0,27.0,29.62,27.36,30.0,23.0,27.36,14.0,6.0,30.11,30,30,100,90.0,7,0,30.02,2
2010-01-13,28.0,23.0,25.68,21.26,27.0,19.0,21.26,16.0,6.0,29.75,23,19,86,90.0,12,0,29.69,0
2010-01-14,39.0,27.0,32.6,20.43,34.0,0.0,20.43,10.0,6.0,29.93,32,0,100,427.5,9,0,29.72,2
2010-01-15,36.0,28.0,34.09,14.09,34.0,0.0,14.09,9.0,4.0,30.22,34,0,93,405.0,6,0,30.11,6
2010-01-16,36.0,32.0,34.26,12.48,34.0,0.0,12.48,21.0,6.0,30.22,34,0,93,405.0,16,0,30.05,6
2010-01-17,45.0,34.0,39.28,38.17,43.0,34.0,38.17,18.0,6.0,30.13,36,36,100,337.5,5,0,29.78,6
2010-01-18,43.0,32.0,38.94,37.04,43.0,0.0,37.04,15.0,6.0,30.25,34,34,100,315.0,9,0,30.22,0
2010-01-19,43.0,36.0,39.89,39.54,43.0,36.0,39.54,12.0,6.0,30.25,41,41,100,270.0,7,0,30.22,2
2010-01-20,39.0,34.0,36.07,35.07,37.0,34.0,35.07,15.0,5.0,30.13,34,34,100,90.0,10,0,29.99,2
2010-01-21,39.0,36.0,36.7,34.77,36.0,34.0,34.77,12.0,6.0,30.22,36,34,93,90.0,8,0,30.13,6
2010-01-22,41.0,34.0,36.77,28.06,37.0,0.0,28.06,14.0,5.0,30.25,36,34,93,427.5,8,0,30.22,6
2010-01-23,37.0,32.0,35.15,21.7,34.0,0.0,21.7,12.0,5.0,30.22,36,34,93,427.5,12,0,30.19,2
2010-01-24,32.0,30.0,31.83,7.02,30.0,0.0,7.02,8.0,1.0,30.28,32,30,93,90.0,6,0,30.22,6
2010-01-25,32.0,21.0,27.57,24.72,30.0,0.0,24.72,10.0,3.0,30.61,28,27,93,157.5,9,0,30.4,6
2010-01-26,25.0,18.0,20.76,16.39,18.0,14.0,16.39,13.0,5.0,30.78,19,16,86,112.5,9,0,30.73,0
2010-01-27,41.0,16.0,28.66,23.62,41.0,0.0,23.62,23.0,6.0,30.76,25,21,86,337.5,8,0,30.52,0
2010-01-28,41.0,36.0,38.55,33.32,37.0,0.0,33.32,21.0,6.0,29.84,37,34,87,202.5,15,0,29.78,5
2010-01-29,41.0,32.0,36.87,32.68,39.0,0.0,32.68,21.0,6.0,29.51,39,39,100,292.5,14,0,29.13,2
2010-01-30,36.0,28.0,32.26,19.81,36.0,0.0,19.81,15.0,6.0,29.48,28,28,100,180.0,7,0,29.31,0
2010-01-31,37.0,32.0,35.74,23.96,34.0,0.0,23.96,16.0,6.0,29.66,34,28,81,270.0,12,0,29.54,0
2010-02-01,37.0,27.0,33.34,26.0,36.0,0.0,26.0,18.0,6.0,29.93,34,34,100,292.5,6,0,29.66,5
2010-02-02,43.0,30.0,37.23,34.0,41.0,0.0,34.0,24.0,6.0,29.93,37,36,93,337.5,18,0,29.69,2
2010-02-03,43.0,32.0,36.53,24.3,39.0,0.0,24.3,20.0,6.0,29.87,37,34,87,270.0,10,0,29.72,0
2010-02-04,46.0,36.0,42.87,41.47,45.0,34.0,41.47,16.0,6.0,29.84,45,43,93,292.5,12,0,29.81,2
2010-02-05,43.0,36.0,39.6,38.68,43.0,36.0,38.68,15.0,6.0,29.75,37,36,93,427.5,13,0,29.6,0
2010-02-06,41.0,34.0,37.09,37.09,41.0,34.0,37.09,14.0,2.0,30.13,36,36,100,112.5,3,0,29.87,6
2010-02-07,36.0,32.0,34.3,2.89,34.0,0.0,2.89,10.0,2.0,30.22,34,0,93,90.0,7,0,30.19,2
2010-02-08,32.0,25.0,27.11,22.96,30.0,0.0,22.96,17.0,4.0,30.08,25,23,93,112.5,13,0,29.96,2
2010-02-09,30.0,25.0,27.0,21.64,25.0,19.0,21.64,17.0,6.0,29.84,25,21,86,135.0,13,0,29.81,6
2010-02-10,30.0,21.0,27.51,24.38,28.0,19.0,24.38,23.0,6.0,29.99,23,23,100,180.0,7,0,29.9,2
2010-02-11,30.0,27.0,28.91,24.17,28.0,21.0,24.17,25.0,6.0,30.11,28,23,80,157.5,22,0,30.08,0
2010-02-12,34.0,19.0,27.89,24.09,28.0,18.0,24.09,18.0,6.0,30.19,19,18,93,225.0,5,0,30.16,0
2010-02-13,34.0,27.0,30.45,24.4,27.0,21.0,24.4,16.0,6.0,30.16,30,21,69,135.0,10,0,30.13,2
2010-02-14,30.0,21.0,27.68,25.04,30.0,19.0,25.04,10.0,6.0,30.05,30,30,100,157.5,8,0,29.96,2
2010-02-15,30.0,23.0,26.45,22.11,25.0,19.0,22.11,9.0,6.0,29.9,25,23,93,112.5,3,0,29.81,2
2010-02-16,36.0,27.0,30.89,26.7,30.0,23.0,26.7,20.0,6.0,29.63,30,28,93,382.5,17,0,29.51,2
2010-02-17,36.0,27.0,31.3,22.49,30.0,0.0,22.49,13.0,6.0,29.46,27,23,86,427.5,8,0,29.37,0
2010-02-18,39.0,32.0,36.21,25.3,37.0,0.0,25.3,15.0,6.0,29.4,36,36,100,315.0,10,0,29.34,6
2010-02-19,41.0,34.0,38.0,33.85,37.0,0.0,33.85,23.0,6.0,29.34,39,37,93,337.5,14,0,29.19,2
2010-02-20,39.0,28.0,35.43,13.13,34.0,0.0,13.13,20.0,6.0,29.51,32,28,87,337.5,9,0,29.37,0
2010-02-21,39.0,25.0,31.74,28.98,37.0,0.0,28.98,18.0,6.0,29.51,28,28,100,360.0,5,0,29.51,6
2010-02-22,41.0,36.0,37.57,37.22,41.0,34.0,37.22,17.0,6.0,29.31,36,36,100,405.0,8,0,29.22,5
2010-02-23,37.0,34.0,35.23,17.11,36.0,0.0,17.11,18.0,6.0,29.43,34,30,87,112.5,12,0,29.37,5
2010-02-24,50.0,34.0,41.89,37.11,46.0,0.0,37.11,15.0,6.0,29.43,39,39,100,382.5,6,0,29.4,2
2010-02-25,48.0,43.0,45.53,44.43,46.0,43.0,44.43,20.0,6.0,29.31,43,43,100,315.0,20,0,29.25,2
2010-02-26,48.0,41.0,44.77,41.68,46.0,34.0,41.68,30.0,6.0,29.4,48,45,87,382.5,14,0,29.04,2
2010-02-27,48.0,39.0,43.49,39.77,43.0,34.0,39.77,29.0,6.0,29.48,41,39,93,337.5,15,0,29.48,5
2010-02-28,48.0,37.0,42.72,40.32,46.0,37.0,40.32,33.0,6.0,29.37,41,41,100,112.5,14,0,28.89,2
2010-03-01,43.0,36.0,39.47,36.96,39.0,34.0,36.96,23.0,6.0,29.99,39,37,93,270.0,14,0,29.69,0
2010-03-02,45.0,30.0,36.98,19.98,43.0,0.0,19.98,17.0,6.0,30.28,37,37,100,292.5,5,0,30.11,2
2010-03-03,45.0,27.0,35.66,22.66,39.0,0.0,22.66,12.0,6.0,30.31,32,0,100,315.0,1,0,30.25,0
2010-03-04,43.0,25.0,35.34,21.0,34.0,0.0,21.0,17.0,6.0,30.31,36,34,93,157.5,8,0,30.16,0
2010-03-05,43.0,25.0,35.63,28.22,39.0,0.0,28.22,23.0,6.0,30.34,36,34,93,270.0,7,0,30.34,5
2010-03-06,37.0,30.0,34.4,25.43,36.0,0.0,25.43,25.0,6.0,30.49,32,27,80,157.5,20,0,30.22,0
2010-03-07,37.0,23.0,30.83,19.68,23.0,18.0,19.68,14.0,6.0,30.61,30,21,69,112.5,7,0,30.58,0
2010-03-08,41.0,27.0,33.43,27.46,39.0,0.0,27.46,15.0,6.0,30.52,36,34,93,202.5,7,0,30.4,6
2010-03-09,41.0,25.0,32.21,24.15,30.0,0.0,24.15,12.0,6.0,30.43,32,30,93,22.5,1,0,30.4,0
2010-03-10,39.0,28.0,33.36,24.89,30.0,0.0,24.89,21.0,6.0,30.43,32,30,93,112.5,17,0,30.4,2
2010-03-11,43.0,32.0,37.21,20.3,36.0,0.0,20.3,18.0,6.0,30.28,36,0,87,135.0,8,0,30.22,2
2010-03-12,45.0,37.0,39.98,31.62,37.0,0.0,31.62,16.0,6.0,30.19,39,0,75,270.0,9,0,30.08,0
2010-03-13,46.0,36.0,41.04,37.23,41.0,34.0,37.23,20.0,6.0,30.31,41,39,93,225.0,12,0,30.28,2
2010-03-14,48.0,41.0,43.39,38.61,41.0,36.0,38.61,21.0,6.0,30.28,43,39,87,247.5,14,0,30.19,0
2010-03-15,46.0,39.0,42.79,40.45,43.0,37.0,40.45,23.0,6.0,30.25,43,41,93,270.0,9,0,30.22,2
2010-03-16,48.0,37.0,42.7,38.64,43.0,34.0,38.64,16.0,6.0,30.31,41,39,93,225.0,3,0,30.28,2
2010-03-17,57.0,34.0,44.89,36.43,39.0,34.0,36.43,17.0,6.0,30.28,41,39,93,360.0,10,0,30.22,0
2010-03-18,63.0,36.0,50.13,39.04,45.0,34.0,39.04,17.0,6.0,30.19,43,41,93,360.0,7,0,30.16,0
2010-03-19,55.0,50.0,52.34,48.79,54.0,37.0,48.79,25.0,6.0,29.99,50,48,94,292.5,15,0,29.96,6
2010-03-20,59.0,52.0,55.21,53.38,55.0,52.0,53.38,23.0,6.0,29.81,55,54,94,315.0,18,0,29.72,2
2010-03-21,54.0,39.0,47.68,42.81,52.0,37.0,42.81,18.0,6.0,30.19,46,45,93,180.0,9,0,29.84,2
2010-03-22,54.0,34.0,44.94,39.02,46.0,34.0,39.02,18.0,6.0,30.19,43,41,93,360.0,7,0,30.16,2
2010-03-23,55.0,37.0,48.55,40.45,45.0,36.0,40.45,18.0,6.0,30.13,46,45,93,292.5,3,0,30.13,0
2010-03-24,64.0,46.0,54.83,44.89,48.0,43.0,44.89,15.0,6.0,29.96,50,43,76,405.0,10,0,29.84,0
2010-03-25,66.0,52.0,57.72,47.43,52.0,45.0,47.43,21.0,6.0,29.75,55,46,72,382.5,10,0,29.66,0
2010-03-26,55.0,46.0,51.55,44.47,50.0,41.0,44.47,16.0,6.0,29.69,50,43,76,315.0,8,0,29.69,0
2010-03-27,54.0,45.0,48.7,44.4,46.0,43.0,44.4,17.0,6.0,29.72,48,45,87,315.0,16,0,29.63,2
2010-03-28,50.0,43.0,46.46,42.17,43.0,39.0,42.17,21.0,6.0,29.78,46,41,81,292.5,16,0,29.78,0
2010-03-29,55.0,45.0,49.38,44.79,46.0,43.0,44.79,15.0,6.0,29.69,46,46,100,270.0,7,0,29.66,2
2010-03-30,55.0,43.0,51.02,47.13,52.0,39.0,47.13,21.0,6.0,29.43,54,50,88,360.0,10,0,29.28,2
2010-03-31,50.0,39.0,44.09,37.49,41.0,36.0,37.49,30.0,6.0,29.46,45,37,76,360.0,24,36,29.31,2
2010-04-01,48.0,37.0,42.15,34.24,39.0,0.0,34.24,29.0,6.0,29.9,41,34,76,292.5,21,0,29.63,5
2010-04-02,55.0,36.0,45.49,26.3,43.0,0.0,26.3,23.0,6.0,29.9,43,34,70,360.0,16,0,29.84,0
